"","index_test","i_val"
"1",135,24
"2",193,213
"3",85,159
"4",151,7
"5",111,89
"6",68,174
"7",247,205
"8",82,11
"9",273,297
"10",304,88
"11",212,56
"12",239,68
"13",72,79
"14",133,105
"15",57,180
"16",46,78
"17",246,255
"18",24,122
"19",39,119
"20",125,279
"21",71,173
"22",259,93
"23",120,316
"24",309,110
"25",340,63
"26",290,29
"27",218,65
"28",178,261
"29",228,148
"30",191,278
"31",69,218
"32",98,26
"33",251,136
"34",272,322
"35",376,51
"36",285,338
"37",197,258
"38",70,62
"39",344,21
"40",137,153
"41",286,220
"42",147,210
"43",292,163
"44",154,140
"45",293,189
"46",94,269
"47",235,99
"48",370,37
"49",368,268
"50",241,149
"51",280,8
"52",231,69
"53",21,151
"54",63,243
"55",186,226
"56",32,301
"57",179,198
"58",224,244
"59",4,9
"60",284,169
"61",177,275
"62",256,326
"63",348,237
"64",156,1
"65",74,318
"66",195,125
"67",145,3
"68",283,192
"69",408,188
